Degrees Fahrenheit,Humidity (%),Shade Preference (0-1)
31.163573253430556,27.48060355481361,0.0
58.04700470452776,82.26143185136785,0.5005475757424844
77.19341494837064,42.37382536487628,0.44156211119146227
61.379523607978584,66.75498992914704,0.39532011599884664
64.99799376189833,9.553531383466819,0.21310087831159014
102.33269555949987,62.3859324676573,0.913432043885632
57.86043736186403,45.17676787372291,0.5613515731616134
71.11915913278486,58.66084631754741,0.5050781565771026
92.69224101929144,16.801420774486342,0.6998418915956299
61.72342258570161,73.68737449441821,0.46127344786958774
79.76693601822987,86.27970775432286,0.7089456456915321
98.98909669973962,21.673980009077564,0.49452574441075725
105.96164989261138,9.571455552016172,0.6641886132729875
41.76587847432303,2.3638586046336396,0.2892919690458809
104.12701001291956,64.1971500443266,0.8541384136915545
69.36930344636306,60.70940360887808,0.48123302392865486
50.659551063916666,54.669741271407005,0.4327525764612144
66.7308604990609,23.194709611597542,0.21742856357550194
108.40260602283817,39.09059959055147,0.8998455756396515
69.40944751942956,59.4476335186173,0.5345949707821255
56.300128823000655,49.67668588591694,0.3756976065320295
80.67206834533806,98.77855202148874,0.809500636057398
49.21164950225545,13.643975255673313,0.24857681740537008
36.06906624869311,69.51445540475937,0.15228614097484097
40.310377752851934,40.431876810429216,0.31210222887746736
40.24366711662179,42.819961492561475,0.14488002147112117
42.15221548098355,71.75977656581762,0.46376177537328295
41.106173811952814,69.24361513243696,0.48928468187307267
81.26997958425717,99.12559937021884,0.9026106473838122
44.55040675193159,12.839428945412523,0.18148615338429264
57.65338266590906,10.410964938416633,0.2571121866722849
101.74307279248094,72.43388171287411,0.6849589573308681
67.91693122102978,57.83869170064091,0.6258702111215413
83.40461908168217,27.416066655980586,0.4187626619152243
43.78558969613039,7.9419368988986605,0.13383783944375116
45.38312150469366,8.565824959643054,0.06334634829478136
33.26948930131831,89.41908746641182,0.23572886482541186
43.514805045773166,19.18673247187429,0.22993104648749052
52.287227122556686,32.33715621155208,0.11823564219454497
44.160838742139745,22.6656402226988,0.29632694510732327
37.09620270056445,35.49963058319373,0.12225476069145491
39.65086968804806,6.942384274609337,0.0
66.86230144261806,51.90597909082704,0.48854283287783556
46.5066974724634,6.76125635922149,0.0
59.14158888384604,80.03565078223616,0.44917234288614977
70.27338166838855,23.3712081910433,0.47832579025937383
85.23158629034923,54.00119146045106,0.45531751166816986
33.144971187287915,88.00790875614582,0.5113543158716436
93.95283191272341,65.08773690471942,0.5415251560277365
80.23203115927262,53.29577865513353,0.48865289599583966
36.54072255590975,32.43337531153756,0.275150542876302
99.88628992854218,33.300191305819794,0.5838559995790682
103.66979204254505,66.94869551981901,0.6610751776247694
34.8862367883891,99.41393612211675,0.37839608792155643
52.1502118517763,66.18391898493786,0.3390195793818839
94.4961023834449,55.77834173700249,0.8439188956880688
89.86077523069267,73.06505102392461,0.6665551853599506
44.76168154851018,46.52056122837182,0.4123678452377165
46.747945866936824,6.0142342600785215,0.3064153889666341
59.63776822331056,56.22968158779098,0.42072895585660497
68.7618388152817,95.76252845053801,0.8377411624585216
79.46038172242368,17.530294235765965,0.3920012614465186
59.51309116558179,69.00048908206658,0.6829815066661731
67.00277729065184,20.093368865905646,0.19361011495374045
89.79767505070052,53.582768447308126,0.7376213432707835
32.93465623124783,9.667644964671961,0.05820611777581802
50.19495554752166,45.037093625818514,0.2866700632919453
87.0679668707642,75.61633288952461,0.7835598345882703
101.61654701497595,34.757152423898205,0.757695548961645
70.93419536925329,66.4911724487218,0.3747164629244105
72.56907882122525,79.54499607897291,0.5042293109739604
38.573760907182084,92.71778194794527,0.5203927548493742
65.79298934587638,23.464208185545353,0.42885841826753685
72.60938131640185,39.931591580930814,0.665715728248208
49.39764029077837,15.241601333041743,0.310863823613318
51.539458475950475,99.24835021583752,0.738848422525514
60.18273304836981,92.70009679242953,0.6781870856464145
31.60569582221811,53.99571302805596,0.14724645423463695
55.76633324665426,84.20332943764213,0.372206786000818
46.91584055972357,52.09579772720422,0.4479815404447179
56.19978817423317,62.35856880027597,0.503592375098219
39.5809705455401,8.912443211601662,0.0
101.2421824591916,75.52704204968079,0.7804447230030515
77.48739628432389,12.771348363523483,0.5899607917802376
84.32818553155917,82.60676302525283,0.7380489018717856
93.13369908858706,78.20280876703859,0.7594056326404393
69.87537591432458,70.87446977429764,0.5656430405183425
36.9536230469939,3.6160380524762115,0.0
72.96852334548382,30.31283559453286,0.39099813581517817
76.94728944167034,26.311256991084285,0.4052750011717353
89.6351579347464,36.01364074715191,0.41226025557419466
64.53276369837435,8.764274676383854,0.4010798778505104
40.2064242236451,93.69578230310628,0.417933083651315
52.702072463897956,55.38022407123763,0.5206583944907546
59.046583711890804,30.552431065802356,0.4801983025503486
81.67337930652809,39.698151707428345,0.4311405735081373
75.66226437351295,44.72025405048357,0.5842893918713329
58.4877380718277,60.05943333606173,0.44280849054814736
108.92121990343837,51.567942769649775,0.9502436155229809
78.46198554855097,91.93919732144174,0.6175179525704809
48.97814333887956,49.696348290583025,0.41224674832794655
38.1425978096323,99.21580148233127,0.5010335384026564
42.22873113474656,85.14249577450957,0.35040605763737065
49.67661827076065,20.85105143573358,0.08561920423410821
42.85450986076445,93.05952146439162,0.5293028140042105
44.925361924104465,11.636639788547608,0.2539257568379062
52.807613495507766,81.74497084911916,0.4242879221181249
43.86988762358038,38.06232934765801,0.31420651617641043
101.74123397011401,87.79743204450695,0.8473013459984841
36.41869965293138,86.80566901074504,0.4806456767530126
71.96091116562037,80.59254001176211,0.5167631037468225
62.83174615917292,79.00304363070614,0.7183362717710913
108.59028935268852,30.46791390980408,0.6262626643706121
38.96311217344419,8.091928305125219,0.04670544962379343
61.82844792365933,40.29801787651615,0.22314221176564952
107.55763466202951,17.35245149865087,0.4956969508883354
99.24057007151842,69.49510889024617,0.8036294721823041
95.3657656759424,34.609972653778556,0.5357202038758707
50.632226163595185,97.56102008599149,0.6791778668678077
43.67100699120527,64.0972077345332,0.1647987388341538
83.49145759395448,82.24805636343609,0.6818157768771774
104.35007913020686,13.252467274184843,0.5455736812809279
74.54103144111438,86.20144822726226,0.48659458108444736
75.72901515759199,92.27571905133944,0.5618178494875017
52.39832749282273,48.70619188189359,0.32826929369119895
91.55943465535495,60.625293775097745,0.7013427687945317
44.96349988460187,76.48098009029954,0.3798660683976599
55.89433891233949,17.483862726041256,0.2765180641115488
64.03491508931334,50.25660764634424,0.4943409637174997
70.6088302947564,39.86630277723131,0.2680009667707325
49.392778593206415,14.63739921622491,0.18963350009534935
39.18694597913628,36.753442229153144,0.40131556011517006
78.8496033953306,6.817230938549357,0.4012538612709964
53.09044425922046,2.5811906949486985,0.25452000170752953
76.49905771380898,13.516628915482276,0.3275549916822497
42.34901722193619,96.31151115891738,0.587460225061296
68.4912081483854,54.952953589501696,0.6176644682213432
72.60715460412686,96.582216115322,0.7144009430538951
34.145882945794156,43.2497878330132,0.39449880273719445
56.92834225551365,31.181613308525957,0.17690910605551755
40.75317415511794,50.61418628402441,0.0898846172553146
35.069997637821416,43.95116886329101,0.32189294243966304
109.19681859119562,10.566468426174392,0.7591042280846179
55.788307597977834,64.08263146902063,0.29782572450914674
94.7899556683708,21.60381825095996,0.4785730737000633
50.37125238110111,61.95879548978296,0.20764052016404175
84.52021777791434,65.02010923981534,0.5863055146058448
90.81822879117493,15.20248531286481,0.6262034067527398
77.65109924862755,6.134962711066816,0.3891073062940054
67.72609508401267,78.07615860684398,0.5344885848247861
62.947273131781486,45.98004237693202,0.3797204359586213
57.90946132343962,5.816379550547579,0.03312792841417472
104.36233153982607,99.48663171697672,0.8755842244426969
96.44955262301833,5.778056099636664,0.5800673657263564
107.20215285332101,69.50352288585532,1.0
39.943777878843576,98.36789252634136,0.6068742349902522
88.46939801629154,23.918010421592562,0.3436305126667684
105.06723654568303,14.224936868719617,0.779328263437437
44.498645293252814,12.138493942242889,0.270573180787818
35.3197013893422,30.327514756759555,0.2733582688754969
89.28965194320472,10.10458110106467,0.46828901757972263
75.95784905439295,69.2161341694132,0.580750521767401
97.34630214066176,6.229179813006269,0.45118027684026535
41.18179013010316,50.94221281497897,0.11391022081743593
93.62138494879122,99.66968538529768,0.7671332740546045
46.13018560381956,81.39702695060188,0.34520595382226416
43.09247542925636,61.52194382310109,0.3379121688959077
43.14126383447943,30.625362078661166,0.32003868971191796
95.16597761851057,62.389583629163845,0.7278270980146633
83.215777655696,52.70414639116516,0.4330726977612449
71.84523398152955,42.60833838903715,0.6673885288129018
58.7064387298802,13.071037674019948,0.4446721688078262
100.17604326504866,88.66042152404667,0.9950378278434151
61.395608593810834,44.97846488213225,0.6119120846077986
95.32795515772617,19.462251182076507,0.5856016015313574
65.13079268561748,36.77593508772896,0.5956920255943293
60.155554353992606,41.4129752528927,0.22206057491321568
67.01438285356852,82.75378955668742,0.554895328933062
54.110229933131365,73.3614380561402,0.3644249839257524
89.80875041410009,76.93048936413398,0.6346208192159946
70.21763120739834,1.1031264428647214,0.1623659193840169
48.57701561174538,41.615399817976154,0.3547546729863937
101.96596586196547,48.13441516353236,0.8448111469177926
60.711297709856915,1.9192276823056686,0.2693310033212938
73.4842288891191,25.98132087450342,0.28884208400169076
102.51776887716376,76.0289823122135,0.9724487038009706
79.93903967311937,13.710970572899905,0.4837685627054863
39.35184325666913,53.531013145259166,0.23952915945685332
105.18656988907802,21.52018720172375,0.7196321411894052
80.21664424571343,1.2120774643893273,0.2854351333975411
56.79244917256689,24.12014575995415,0.23550083523175247
41.14176581307098,97.58737549100537,0.64090708281485
93.52201514162368,80.15371118829896,0.7132317605839416
79.60582047428107,95.95766443210334,0.743869618548696
72.67688735810572,48.785404392636245,0.6712747277147437
101.51140664407662,10.973619867750351,0.663318569408587
93.08777689796246,54.79594889736929,0.5172234127900768
42.1339903786201,45.43773345599609,0.13167707937522322
54.93776542364386,84.4357082739616,0.3279127100819421
49.87913118515726,9.808258078424458,0.24069523229404266
89.51570340581415,48.82411370217782,0.6207336005164847
32.68259477886235,15.004866469398426,0.0
75.59117478970532,32.467592689006,0.6549778301015221
90.99669485925524,73.73570773877996,0.764281931977782
100.14125094093995,47.601812936876655,0.6132239514497119
57.366539897272595,37.58882851457693,0.3558457917497352
95.70058437376103,39.44762785700353,0.7223930273252651
38.85053895641658,45.94467684059866,0.0806534367249448
97.71618333876145,78.50165438370568,0.7317595185946904
40.1990929865586,89.20846889402344,0.5561132693288807
61.78298324482938,95.53346865039283,0.6043721970988563
93.78362926236429,78.6903386255295,0.8117694307827682
41.9933941879019,31.540689574801274,0.18923961559225705
48.34011161861132,68.81347060865421,0.23036469663140383
87.7802054714453,43.760312405539196,0.47469270258605895
87.60292292368595,25.467062204605117,0.5121068262428214
81.29181063082379,84.08715794259226,0.6047113976647187
85.515875557368,3.8426348962324997,0.2517312177290616
73.4179554678077,90.17619921354235,0.8237993284834566
50.14392471255622,46.147746462473414,0.5281474328597117
57.65567948031355,63.72014768082804,0.5795553364243595
44.527817344114055,65.93539222057827,0.5142141676450354
102.67604490669027,89.51177407065364,0.7999082852096095
76.67134358128963,63.66696821672073,0.7889537399318352
62.06811334109119,61.39335847600618,0.36485456574358
66.96046429153061,6.665204056068996,0.4844362225554885
105.78266716894522,51.84080219452041,0.9736609301315513
42.26811224928642,15.016900081704165,0.23676756449488431
76.89838656134378,73.74337687214856,0.8391688994154014
70.47109431075728,51.22219208126745,0.5362378874825908
78.91633883477184,68.02277792083532,0.5427803662145662
31.44881470566724,4.167290060238427,0.0023336247997063353
99.76991271553212,8.479201604580322,0.5946155259363266
104.56946259868899,71.63233880626822,0.6750329495260463
75.21065468713672,7.208433599867337,0.4168509503998932
85.73206591015138,7.12567277652586,0.6389643201371566
103.79995049418366,1.210847523488745,0.4343860787138234
86.57909074507188,95.65013982994802,0.9239817864231845
42.20312343314091,73.75083594590069,0.5496862870440073
76.10306881334506,35.32514085020642,0.6645542166290019
78.53720371062848,29.65355812876552,0.6666975021069546
63.93045370419088,34.97032297458495,0.40294355016836025
88.91553884997782,77.46535311811819,0.9426511170439078
104.74936118152118,66.13706110704143,0.9280925361433501
104.04548103254211,18.519556786746794,0.4940879093858377
66.06714971233058,17.410933533408436,0.33090739956330106
39.05904366726042,9.839564971339732,0.19463355753861364
108.78729591698676,66.03027197013381,0.7539619335855693
97.11184691567473,76.43726622217359,0.8653339901758099
39.97301449626135,26.5046428325004,0.24745637167060944
103.66735060938979,2.094496103091281,0.4259630115062149
99.59170896497027,8.217166747642734,0.5808406092089504
71.50704457008577,96.78600348450304,0.8070976126050986
77.30203485959434,29.544477747742025,0.4725014382523024
61.920216309610424,76.92231478381336,0.35193212816777464
34.38093110576251,62.46635688542638,0.08633779846664119
56.815779331672076,38.19396396528959,0.2967059384367038
94.22827588784091,20.56872621955551,0.7344646014097416
30.37056184036823,12.138641815940643,0.0
56.679933735291534,61.50129680388666,0.499850165778908
61.85349548727547,77.4633780637788,0.4375850766870094
72.99164823503384,64.39042535411306,0.5086670590430254
103.58844931302085,53.030213324915835,0.9032510589879132
57.707679549276904,4.195122343163627,0.31613266290021
57.75625615169822,96.84887775943838,0.4337271431007745
89.00009984877987,79.87141916545745,0.7334672339222521
66.17743527118458,29.282203670096475,0.20012748467237598
47.96838583519856,97.99703293588506,0.5191070841487331
66.19516129061547,60.18815896363221,0.5771899502145722
41.268561630383985,58.24226582072465,0.1648843249500391
44.110958920497865,74.8073179429532,0.32061543923921304
69.86942181915838,81.17697880901376,0.5828632290806056
63.514035960363834,65.64786073315027,0.6817591224977497
103.187672085448,12.809574636620003,0.7974478453565257
58.99151192933065,33.82675059944984,0.17070786146602557
76.44706802224349,92.80836403260497,0.8239896356954028
80.58114303356243,22.461561184385193,0.41789444405019627
31.04755652706669,37.21670238375133,0.11370675797979751
83.08298976133685,43.2076882944196,0.6726591657265137
44.24287734958011,43.940498969445215,0.44995414885779517
106.88562539755641,61.29395824945255,1.0
41.89301822024903,94.30758377447076,0.4972770061650791
63.1699298981619,24.069271183250496,0.2879000226894173
36.82797344629151,12.150137630091805,0.21482998571106524
109.74994014767579,19.747048985993732,0.5775133003564633
70.1756008264994,88.69249002092695,0.6817165778158605
77.6308013856035,64.5810812655206,0.5589867200640579
35.3661181910742,28.590678923916013,0.217261031611871
89.99683763193423,81.59469389686173,0.6725146229843564
46.792447447646865,86.1369996363436,0.3471285326966562
101.84434315525709,84.6514338690278,1.0
46.41117123856057,91.89265336395545,0.3313758709248408
45.255017653093326,25.224102017336158,0.21769220356151722
32.92397342784759,75.50419287462783,0.21228768539257184
67.76535560879994,46.053949727414,0.2830279513059225
75.18729066100931,84.19985528900615,0.490111628430165
35.25669115426819,72.84906771616131,0.20091016336398765
92.04220933560084,77.64474464997247,0.9226036904192962
66.26310677984222,65.61618376810715,0.44742953351205594
71.9512215462064,17.742876946970686,0.565789337614549
65.26101975505824,54.502691889693835,0.5151173329173896
62.06104487002608,98.46697395245081,0.6089714082425053
74.77122650465743,93.73880664971189,0.74277495925156
42.419219674457,4.317373579701167,0.11709299596773923
44.55425043962169,16.481481572943714,0.2785933060918676
98.94284968108138,13.172877345456191,0.4827613083790761
105.68923697069062,72.59799099852955,0.7992813979144188
59.864745302380236,81.77853298569451,0.7087374427239301
51.6595738514843,21.35113663106719,0.4264339556705632
81.51996345912126,50.5852692951829,0.7457640941187309
62.698733687847714,84.07030280112,0.5493009114462633
32.03090845282759,73.28015447662506,0.4204986325054599
42.49220778929523,54.223720549184826,0.3011207339368931
87.2777783077918,59.03476904587729,0.6647383543503886
82.71391535281211,50.83605469162799,0.4805706275355164
32.16767940027868,29.754845131882057,0.1717290973330249
47.75777295463595,56.50219928590161,0.23364645340471524
48.48598372704571,68.88853020500906,0.3468248783997566
83.75141948789827,87.33229158608077,0.8944768931515341
31.57684302034913,63.629135397924806,0.14917318792865977
38.32868655876591,76.1121537043158,0.19537707807738064
93.99328682985515,16.0071634954573,0.37158134225086925
44.28357296434669,46.15574744197899,0.4680635952017593
82.21968862814998,0.9331619827093296,0.398148487826696
49.05462248373812,24.667886452162303,0.20534604316349245
37.95531142074761,72.64617151130048,0.4746009541039764
49.453775279956325,99.18099513493634,0.6769576663036242
87.78135454845273,9.917809958721591,0.40590781219452365
98.45571744850287,40.14943158612883,0.7514628301978049
96.41758916535933,80.00709686991596,0.9266094325606136
61.77468236947639,20.403563462889885,0.3817846463690142
83.44681092565169,55.50849493022862,0.4835230915833419
46.39874363326568,73.30712960296748,0.5665723290681853
53.45181842088106,61.5985450260179,0.4379206393550831
101.70686548168958,18.802473461541613,0.5260003555068398
31.04015388085888,35.538456868573945,0.12004625575581498
36.84068246835744,78.37917844853972,0.17985026846640267
46.630900411682184,55.42265141320166,0.19756907922939004
32.122576309905575,0.5229613542912737,0.12422986794780125
44.51483480718379,76.09907600280938,0.21326221896726236
76.64332487757537,3.531135494023907,0.33057580995082775
63.713964047399834,74.57337827312321,0.560152315882227
101.41373688615799,20.24805601652374,0.43844901871266884
95.39548493907527,95.80734801193802,1.0
57.34538813583008,36.79407513020845,0.24271684403942811
50.7538746745034,32.69316163380791,0.2081061944485195
60.375392653381354,14.888805033244468,0.20894766993534897
77.22359540118461,30.560421549021488,0.36858531655191046
51.4450912658301,87.66507618282006,0.3120880180595305
79.93191262793073,99.63343376272474,0.864760997395578
62.752932175299236,36.83095305068483,0.5797090034371977
74.16377446815842,44.861063095454256,0.40038995420702317
64.89012233082533,72.2070938202737,0.6157231694836537
53.55726076335341,88.61957804650746,0.6279162986946666
105.87626455697253,59.304433418678414,0.9456598694882176
91.08846353278086,39.15256981778293,0.5838254345724317
41.2090540613162,41.262184084862376,0.17028900405549272
99.47743807183302,69.56181464968068,0.7294460977466828
68.99449585996109,0.32182636042786816,0.3787945576308248
101.56417815152732,61.95893374598407,0.9112788577226456
93.98842047578522,35.54930104413574,0.4947559448475731
64.01708035753867,79.41973312770843,0.5211834384554799
31.797544665609394,9.299063982313216,0.21145391962098337
51.494188750795686,58.82022669483905,0.5191647302882196
73.33073717286936,48.09728898861238,0.71131304585596
80.67825758609177,64.23255259052274,0.7387164461306116
50.631014834656185,6.485359448296835,0.13795212946427762
41.14848592582593,57.99837874281313,0.3518622930128021
96.79441894394392,56.14845879595237,0.7899576789623171
108.75217445628417,56.06600944161709,0.6462876727154492
72.05521458421487,60.34876665964548,0.5746079596617395
43.73434286786428,67.64679372263622,0.4573230777885708
51.784586121549516,80.49889996807697,0.3523085173843535
31.471254123797337,26.982072012821433,0.23121538094998867
103.14390452483993,82.5049410180062,0.9121081602139689
39.42008663121129,49.82556822634536,0.450841636918504
76.12131804114028,7.705827913433117,0.1937021162450413
51.92441765497648,5.85509292439792,0.09398395913210206
74.33424020126347,33.42383186960608,0.50682368070783
82.11363106814915,78.48969771114676,0.623434988738078
96.37934429657614,70.76809347409157,0.8666871217491842
46.513701740848255,78.86149646724064,0.5429008619340969
30.879666292678436,51.72690564416094,0.05451150539832181
40.95085040550458,44.01989979554906,0.2637527629061877
102.0014913478484,14.745252670628394,0.6025484180277989
99.91120620500122,32.81927536093116,0.6033234560674502
77.79304817362467,43.40193661738753,0.705225552799604
78.04134883469227,8.860042967961723,0.5267528160813274
83.20293396370045,22.061195271121125,0.5661505385760925
44.02970228987597,59.82252940637388,0.43024353909356433
103.15295567399679,73.56631142391899,0.8275988707758994
63.50164199136585,99.83475113929497,0.8189991279310542
60.65108225995979,93.31133313435576,0.6809666203884357
71.513416422627,64.25651995351916,0.6599691276461057
33.7572773420044,42.1248053294072,0.34135516289759993
43.30266950048635,63.617736470823274,0.26386960287381717
89.04268931410964,78.56516180802319,0.8799091786345963
36.623893434010114,11.833619092338733,0.0
78.25216875731105,40.99048896962883,0.4639900024563034
49.627928774505676,83.98022856356172,0.41737456177097654
61.143649123358124,38.3832951933044,0.5785207365540597
53.09549894165599,57.18722712271865,0.5445800400524653
58.45381731719593,58.77693608621982,0.5289793188599525
87.52367241473964,18.447625313363936,0.596040749010159
53.769737249854,36.22354416522884,0.3479963237958488
75.31237122375177,33.451128874193216,0.6524835665183188
68.08403217592797,2.6196708532064794,0.29461242588523034
83.09369322901185,2.4191763891355245,0.3600864887220887
104.94637914598064,83.16970436757735,0.7599907958378006
88.60576777682002,27.30708099728124,0.6632538432196984
47.19523028726054,51.80787662388154,0.4299733064802168
32.494650804902776,29.872557358877305,0.09194212588193398
50.98112354398601,94.06792451153404,0.343707490209723
77.60623445602039,25.929675886577375,0.5963643930536666
34.114065078740026,42.96568127389351,0.007285406567753672
69.7092997760989,87.27302504846018,0.7283917603662029
77.74742791335115,84.19335667918087,0.88298197995728
56.73951126535687,18.610141784627732,0.2500514328879688
91.67297629966575,80.26433097957104,0.6775940081641584
38.52786025070174,45.81868867378927,0.32918211059277286
36.0110225388647,48.29688720853552,0.3651214746818614
88.25510049628826,13.347997241594378,0.5088773691196784
69.63930529649588,8.060151375712465,0.5163495053290275
85.07219171421889,72.79393069737652,0.5248846493093322
64.7861870882997,49.646115235529976,0.46139910342617885
49.712162659128545,43.68507026151796,0.4099630799185559
95.52818541393597,72.95082286523967,0.9283208705251501
93.95327031751833,76.55128989911097,0.6575569317409473
85.57571766835414,15.890816766935355,0.6003825422858702
51.771610978397014,61.02251494776413,0.4284599724164523
77.21845334952697,13.535408227768553,0.3669015058285118
58.87791175520214,75.13750860290457,0.36982038400727174
37.326565866130736,65.69551562671396,0.46384961006640135
103.38508603697943,95.6614621083458,0.7959432769826149
40.94549047351691,6.895801635642118,0.03358952877758502
106.0189883056642,5.705472115125431,0.5089825135379579
65.68046183663645,28.218707469320016,0.5290439073283952
